Date,High,Low,Open,Close,Volume,Adj Close,Category
,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,Dogecoin
2024-06-08,0.14858299493789673,0.1440100073814392,0.14829599857330322,0.14605900645256042,872877278,0.14605900645256042,Dogecoin
2024-06-09,0.1490889936685562,0.1451999992132187,0.1460449993610382,0.14677399396896362,656320138,0.14677399396896362,Dogecoin
2024-06-10,0.14781999588012695,0.1434669941663742,0.1467670053243637,0.1447400003671646,752565082,0.1447400003671646,Dogecoin
2024-06-11,0.14504699409008026,0.13410300016403198,0.1447419971227646,0.13810400664806366,1271975142,0.13810400664806366,Dogecoin
2024-06-12,0.1503250002861023,0.13503000140190125,0.13809700310230255,0.14619599282741547,1274848212,0.14619599282741547,Dogecoin
2024-06-13,0.14635300636291504,0.14038099348545074,0.14619700610637665,0.1410599946975708,790003626,0.1410599946975708,Dogecoin
2024-06-14,0.14321300387382507,0.13216400146484375,0.14104600250720978,0.13496999442577362,859600884,0.13496999442577362,Dogecoin
2024-06-15,0.1372770071029663,0.1343580037355423,0.13497500121593475,0.13656599819660187,476136328,0.13656599819660187,Dogecoin
2024-06-16,0.1373469978570938,0.13481900095939636,0.13657599687576294,0.1369370073080063,385407083,0.1369370073080063,Dogecoin
2024-06-17,0.1380230039358139,0.12649500370025635,0.13694000244140625,0.12888899445533752,960646592,0.12888899445533752,Dogecoin
2024-06-18,0.12910300493240356,0.11539199948310852,0.12886600196361542,0.12229599803686142,1413960450,0.12229599803686142,Dogecoin
2024-06-19,0.12650799751281738,0.12157899886369705,0.12227900326251984,0.12234099954366684,642487745,0.12234099954366684,Dogecoin
2024-06-20,0.12826600670814514,0.12145400047302246,0.12234099954366684,0.12441900372505188,734399819,0.12441900372505188,Dogecoin
2024-06-21,0.12549999356269836,0.12161699682474136,0.12443000078201294,0.1240290030837059,598393023,0.1240290030837059,Dogecoin
2024-06-22,0.1253650039434433,0.12295900285243988,0.12403800338506699,0.1237889975309372,328642106,0.1237889975309372,Dogecoin
2024-06-23,0.12612000107765198,0.12182699888944626,0.12378299981355667,0.12225700169801712,429188641,0.12225700169801712,Dogecoin
2024-06-24,0.12367500364780426,0.11473099887371063,0.12224899977445602,0.11904300004243851,951099440,0.11904300004243851,Dogecoin
2024-06-25,0.12823599576950073,0.11889500170946121,0.11903300136327744,0.12615300714969635,783244352,0.12615300714969635,Dogecoin
2024-06-26,0.12852199375629425,0.12191999703645706,0.1261499971151352,0.12267900258302689,526276880,0.12267900258302689,Dogecoin
2024-06-27,0.1281149983406067,0.12063000351190567,0.12267199903726578,0.126910999417305,616932730,0.126910999417305,Dogecoin
2024-06-28,0.12797600030899048,0.12236099690198898,0.126910001039505,0.12278900295495987,634763078,0.12278900295495987,Dogecoin
2024-06-29,0.12412100285291672,0.1213890016078949,0.1227950006723404,0.12169899791479111,285391178,0.12169899791479111,Dogecoin
2024-06-30,0.1253329962491989,0.12045200169086456,0.12169899791479111,0.12430500239133835,369166834,0.12430500239133835,Dogecoin
2024-07-01,0.1272359937429428,0.12324800342321396,0.12430399656295776,0.12344200164079666,452573746,0.12344200164079666,Dogecoin
2024-07-02,0.1250939965248108,0.12246199697256088,0.1234389990568161,0.1250160038471222,408063753,0.1250160038471222,Dogecoin
2024-07-03,0.1253259927034378,0.11704500019550323,0.12501899898052216,0.11847099661827087,657681923,0.11847099661827087,Dogecoin
2024-07-04,0.11894799768924713,0.10443100333213806,0.11844799667596817,0.10488700121641159,1239123198,0.10488700121641159,Dogecoin
2024-07-05,0.10641799867153168,0.09379500150680542,0.10485299676656723,0.10559400171041489,1709690679,0.10559400171041489,Dogecoin
2024-07-06,0.11407899856567383,0.10493499785661697,0.1055850014090538,0.1136149987578392,842720114,0.1136149987578392,Dogecoin
2024-07-07,0.11357700079679489,0.10373300313949585,0.11357700079679489,0.10423199832439423,641031095,0.10423199832439423,Dogecoin
2024-07-08,0.1110209971666336,0.0991630032658577,0.10423500090837479,0.1075809970498085,1023119021,0.1075809970498085,Dogecoin
2024-07-09,0.1092199981212616,0.10613799840211868,0.10756999999284744,0.10751300305128098,572733013,0.10751300305128098,Dogecoin
2024-07-10,0.11043000221252441,0.1059039980173111,0.1075190007686615,0.10802199691534042,552090147,0.10802199691534042,Dogecoin
2024-07-11,0.11217900365591049,0.10631100088357925,0.108024001121521,0.10666699707508087,546104180,0.10666699707508087,Dogecoin
2024-07-12,0.10826600342988968,0.10503199696540833,0.10666400194168091,0.10768499970436096,468503073,0.10768499970436096,Dogecoin
2024-07-13,0.11288899928331375,0.10744699835777283,0.10768499970436096,0.11235599964857101,497448463,0.11235599964857101,Dogecoin
2024-07-14,0.11649499833583832,0.11134999990463257,0.11235000193119049,0.11544899642467499,551768272,0.11544899642467499,Dogecoin
2024-07-15,0.12535199522972107,0.11478900164365768,0.1154709979891777,0.12522800266742706,865334768,0.12522800266742706,Dogecoin
2024-07-16,0.12725700438022614,0.11937099695205688,0.1251640021800995,0.12493100017309189,1023424280,0.12493100017309189,Dogecoin
2024-07-17,0.12750600278377533,0.1206429973244667,0.12493299692869186,0.12188400328159332,731025036,0.12188400328159332,Dogecoin
2024-07-18,0.1238429993391037,0.11757300049066544,0.12187899649143219,0.11949600279331207,710080580,0.11949600279331207,Dogecoin
2024-07-19,0.1260560005903244,0.11790800094604492,0.11950100213289261,0.12547999620437622,724349409,0.12547999620437622,Dogecoin
2024-07-20,0.1356460005044937,0.12448500096797943,0.12547500431537628,0.13443000614643097,1109519614,0.13443000614643097,Dogecoin
2024-07-21,0.1430869996547699,0.1264050006866455,0.13443000614643097,0.14016899466514587,1229665449,0.14016899466514587,Dogecoin
2024-07-22,0.14246900379657745,0.1362140029668808,0.1401669979095459,0.13788099586963654,1468393831,0.13788099586963654,Dogecoin
2024-07-23,0.13920199871063232,0.12848900258541107,0.13788199424743652,0.13039100170135498,963364309,0.13039100170135498,Dogecoin
2024-07-24,0.13462699949741364,0.1272439956665039,0.13038599491119385,0.12808799743652344,734879689,0.12808799743652344,Dogecoin
2024-07-25,0.12864099442958832,0.12032300233840942,0.12808899581432343,0.12522099912166595,970420635,0.12522099912166595,Dogecoin
2024-07-26,0.1348779946565628,0.12520000338554382,0.12522199749946594,0.13431799411773682,752603628,0.13431799411773682,Dogecoin
2024-07-27,0.1386670023202896,0.13134099543094635,0.13431799411773682,0.1315920054912567,1193072781,0.1315920054912567,Dogecoin
2024-07-28,0.13179999589920044,0.1283240020275116,0.13159699738025665,0.13007499277591705,755293791,0.13007499277591705,Dogecoin
2024-07-29,0.1349489986896515,0.12795500457286835,0.13007600605487823,0.1286740005016327,809333955,0.1286740005016327,Dogecoin
2024-07-30,0.13030600547790527,0.12366200238466263,0.12866200506687164,0.12559500336647034,638122391,0.12559500336647034,Dogecoin
2024-07-31,0.12720100581645966,0.12154299765825272,0.12559300661087036,0.12201400101184845,609802169,0.12201400101184845,Dogecoin
2024-08-01,0.12293200194835663,0.11282800137996674,0.12202099710702896,0.11923599988222122,861079384,0.11923599988222122,Dogecoin
2024-08-02,0.11951299756765366,0.11056700348854065,0.11923500150442123,0.11150799691677094,826720039,0.11150799691677094,Dogecoin
2024-08-03,0.11449699848890305,0.10541799664497375,0.11150699853897095,0.10816899687051773,808239471,0.10816899687051773,Dogecoin
2024-08-04,0.10921400040388107,0.0996059998869896,0.10816899687051773,0.10373300313949585,827323034,0.10373300313949585,Dogecoin
2024-08-05,0.10416600108146667,0.08083099871873856,0.10373199731111526,0.0945030003786087,3194029250,0.0945030003786087,Dogecoin
2024-08-06,0.10138799995183945,0.09436699748039246,0.09450200200080872,0.09637100249528885,1124169389,0.09637100249528885,Dogecoin
2024-08-07,0.10184700042009354,0.09459400177001953,0.09637100249528885,0.09551499783992767,1000135339,0.09551499783992767,Dogecoin
2024-08-08,0.10777200013399124,0.09397699683904648,0.09551499783992767,0.10740400105714798,858015369,0.10740400105714798,Dogecoin
2024-08-09,0.10758200287818909,0.10177399963140488,0.10740900039672852,0.10397399961948395,602450305,0.10397399961948395,Dogecoin
2024-08-10,0.10585899651050568,0.1031159982085228,0.10397399961948395,0.10520199686288834,371267774,0.10520199686288834,Dogecoin
2024-08-11,0.11079400032758713,0.10029900074005127,0.10520300269126892,0.10056599974632263,676944256,0.10056599974632263,Dogecoin
2024-08-12,0.10853499919176102,0.10047099739313126,0.10056599974632263,0.1077670007944107,778786434,0.1077670007944107,Dogecoin
2024-08-13,0.10884299874305725,0.10357200354337692,0.1077670007944107,0.1064160019159317,575505923,0.1064160019159317,Dogecoin
2024-08-14,0.10673999786376953,0.10180500149726868,0.1064160019159317,0.10255499929189682,564943505,0.10255499929189682,Dogecoin
2024-08-15,0.10479799658060074,0.09819500148296356,0.10255499929189682,0.10026700049638748,617034813,0.10026700049638748,Dogecoin
2024-08-16,0.1020279973745346,0.09774199873209,0.10026700049638748,0.10043899714946747,539609334,0.10043899714946747,Dogecoin
2024-08-17,0.10363099724054337,0.10015600174665451,0.10043899714946747,0.10275500267744064,305545333,0.10275500267744064,Dogecoin
2024-08-18,0.10430599749088287,0.10016900300979614,0.10275500267744064,0.1001719981431961,377630490,0.1001719981431961,Dogecoin
2024-08-19,0.10180699825286865,0.0987119972705841,0.1001719981431961,0.10150399804115295,463249309,0.10150399804115295,Dogecoin
2024-08-20,0.10561899840831757,0.1012289971113205,0.10150600224733353,0.10300099849700928,695089222,0.10300099849700928,Dogecoin
2024-08-21,0.10782500356435776,0.10246200114488602,0.10300000011920929,0.10615699738264084,509933481,0.10615699738264084,Dogecoin
2024-08-22,0.10682199895381927,0.10427399724721909,0.10615699738264084,0.10530800372362137,391690266,0.10530800372362137,Dogecoin
2024-08-23,0.11523900181055069,0.10530500113964081,0.10530800372362137,0.11292699724435806,860650259,0.11292699724435806,Dogecoin
2024-08-24,0.11494699865579605,0.1112470030784607,0.11292699724435806,0.11263100057840347,673199379,0.11263100057840347,Dogecoin
2024-08-25,0.11275800317525864,0.1081169992685318,0.11263100057840347,0.10969799757003784,584876309,0.10969799757003784,Dogecoin
2024-08-26,0.11029200255870819,0.10463900119066238,0.10969900339841843,0.10529199987649918,560759055,0.10529199987649918,Dogecoin
2024-08-27,0.1064779981970787,0.0973920002579689,0.10529199987649918,0.09905599802732468,615156838,0.09905599802732468,Dogecoin
2024-08-28,0.10175800323486328,0.09729199856519699,0.09905599802732468,0.09962700307369232,657073357,0.09962700307369232,Dogecoin
2024-08-29,0.10249199718236923,0.09853500127792358,0.09962700307369232,0.10042499750852585,461885564,0.10042499750852585,Dogecoin
2024-08-30,0.10238199681043625,0.09727499634027481,0.10042499750852585,0.10204300284385681,572514236,0.10204300284385681,Dogecoin
2024-08-31,0.10224100202322006,0.10047399997711182,0.10204300284385681,0.10133200138807297,303734469,0.10133200138807297,Dogecoin
2024-09-01,0.1014610007405281,0.09434299916028976,0.10133200138807297,0.09535399824380875,424515197,0.09535399824380875,Dogecoin
2024-09-02,0.09973999857902527,0.09416700154542923,0.09535399824380875,0.09911499917507172,463950026,0.09911499917507172,Dogecoin
2024-09-03,0.10070600360631943,0.0967010036110878,0.09911499917507172,0.09671899676322937,395659305,0.09671899676322937,Dogecoin
2024-09-04,0.09945599734783173,0.09297899901866913,0.09671500325202942,0.09802500158548355,579587111,0.09802500158548355,Dogecoin
2024-09-05,0.09909900277853012,0.09622500091791153,0.09802500158548355,0.0983090028166771,452927311,0.0983090028166771,Dogecoin
2024-09-06,0.09937900304794312,0.08937299996614456,0.0983090028166771,0.0924839973449707,802922234,0.0924839973449707,Dogecoin
2024-09-07,0.09561800211668015,0.09181199967861176,0.0924839973449707,0.09526100009679794,412044016,0.09526100009679794,Dogecoin
2024-09-08,0.096902996301651,0.09404700249433517,0.09526100009679794,0.0960799977183342,381739751,0.0960799977183342,Dogecoin
2024-09-09,0.10461899638175964,0.09583199769258499,0.0960799977183342,0.10382899641990662,698093518,0.10382899641990662,Dogecoin
2024-09-10,0.1045209988951683,0.10166099667549133,0.10382899641990662,0.1027119979262352,465166360,0.1027119979262352,Dogecoin
2024-09-11,0.10296999663114548,0.0980909988284111,0.1027119979262352,0.10137800127267838,532198021,0.10137800127267838,Dogecoin
2024-09-12,0.10320699959993362,0.10063599795103073,0.10137800127267838,0.10279899835586548,439730013,0.10279899835586548,Dogecoin
2024-09-13,0.10829000174999237,0.1018650010228157,0.10279899835586548,0.10711400210857391,675630464,0.10711400210857391,Dogecoin
2024-09-14,0.1075579971075058,0.10464300215244293,0.10711299628019333,0.10546699911355972,426157956,0.10546699911355972,Dogecoin
2024-09-15,0.10635899752378464,0.10257700085639954,0.10546699911355972,0.10293299704790115,428890116,0.10293299704790115,Dogecoin
2024-09-16,0.10313200205564499,0.09845799952745438,0.10293799638748169,0.09969300031661987,528755469,0.09969300031661987,Dogecoin
2024-09-17,0.10246700048446655,0.0988439992070198,0.09969600290060043,0.10113699734210968,480290242,0.10113699734210968,Dogecoin
2024-09-18,0.1035899966955185,0.09957800060510635,0.10113699734210968,0.10358499735593796,549512848,0.10358499735593796,Dogecoin
2024-09-19,0.10707399994134903,0.10358499735593796,0.10358499735593796,0.10503099858760834,656532122,0.10503099858760834,Dogecoin
2024-09-20,0.10729599744081497,0.10374800115823746,0.10503099858760834,0.10547100007534027,595150523,0.10547100007534027,Dogecoin
2024-09-21,0.11037299782037735,0.10415200144052505,0.10547100007534027,0.11004900187253952,502306053,0.11004900187253952,Dogecoin
2024-09-22,0.11005000025033951,0.10401999950408936,0.11004900187253952,0.1063390001654625,480950368,0.1063390001654625,Dogecoin
2024-09-23,0.10908400267362595,0.10471999645233154,0.1063390001654625,0.1081560030579567,644419670,0.1081560030579567,Dogecoin
2024-09-24,0.11046800017356873,0.1069829985499382,0.1081560030579567,0.10977499932050705,708492630,0.10977499932050705,Dogecoin
2024-09-25,0.11088400334119797,0.10817000269889832,0.10977499932050705,0.10850399732589722,696620734,0.10850399732589722,Dogecoin
2024-09-26,0.12016300112009048,0.10714499652385712,0.10850399732589722,0.11817599833011627,1347684388,0.11817599833011627,Dogecoin
2024-09-27,0.12807999551296234,0.11717300117015839,0.11817599833011627,0.12371399998664856,1367867354,0.12371399998664856,Dogecoin
2024-09-28,0.1319500058889389,0.12061599642038345,0.12371399998664856,0.12867100536823273,1449764972,0.12867100536823273,Dogecoin
2024-09-29,0.13030199706554413,0.12464199960231781,0.12867000699043274,0.1246739998459816,856945778,0.1246739998459816,Dogecoin
2024-09-30,0.12466900050640106,0.1137389987707138,0.12466900050640106,0.11442799866199493,976744755,0.11442799866199493,Dogecoin
2024-10-01,0.11927399784326553,0.10395500063896179,0.11442700028419495,0.10704299807548523,1332235464,0.10704299807548523,Dogecoin
2024-10-02,0.10941100120544434,0.10250899940729141,0.10704299807548523,0.10475900024175644,910153432,0.10475900024175644,Dogecoin
2024-10-03,0.10663799941539764,0.10152900218963623,0.10475800186395645,0.10509900003671646,825842052,0.10509900003671646,Dogecoin
2024-10-04,0.11043699830770493,0.10495900362730026,0.10509900003671646,0.10926400125026703,670077063,0.10926400125026703,Dogecoin
2024-10-05,0.11006300151348114,0.10772699862718582,0.10926400125026703,0.10948699712753296,391880787,0.10948699712753296,Dogecoin
2024-10-06,0.11265599727630615,0.10851199924945831,0.10948699712753296,0.1114799976348877,435305366,0.1114799976348877,Dogecoin
2024-10-07,0.11520899832248688,0.10865499824285507,0.1114799976348877,0.10865499824285507,849108258,0.10865499824285507,Dogecoin
2024-10-08,0.10970400273799896,0.1053519994020462,0.10865200310945511,0.10704399645328522,615072081,0.10704399645328522,Dogecoin
2024-10-09,0.11113200336694717,0.1063769981265068,0.10704399645328522,0.10793899744749069,667785123,0.10793899744749069,Dogecoin
2024-10-10,0.10845000296831131,0.10330799967050552,0.10793700069189072,0.10598000138998032,749185963,0.10598000138998032,Dogecoin
2024-10-11,0.11134400218725204,0.1057019978761673,0.10598000138998032,0.11073300242424011,650490847,0.11073300242424011,Dogecoin
2024-10-12,0.11205799877643585,0.10945700109004974,0.11073300242424011,0.11141599714756012,519024338,0.11141599714756012,Dogecoin
2024-10-13,0.11200500279664993,0.10879900306463242,0.11141599714756012,0.11133600026369095,573648913,0.11133600026369095,Dogecoin
2024-10-14,0.11745599657297134,0.1094290018081665,0.11133600026369095,0.11665400117635727,1038038455,0.11665400117635727,Dogecoin
2024-10-15,0.11879199743270874,0.11051200330257416,0.11665400117635727,0.11752700060606003,1367247373,0.11752700060606003,Dogecoin
2024-10-16,0.12944400310516357,0.11593099683523178,0.11752499639987946,0.12577299773693085,2270276586,0.12577299773693085,Dogecoin
2024-10-17,0.13064900040626526,0.12076199799776077,0.12577299773693085,0.12965799868106842,1557107117,0.12965799868106842,Dogecoin
2024-10-18,0.14052699506282806,0.12964700162410736,0.1296599954366684,0.13721300661563873,2216997635,0.13721300661563873,Dogecoin
2024-10-19,0.14654399454593658,0.13718999922275543,0.13721300661563873,0.14452700316905975,1898579280,0.14452700316905975,Dogecoin
2024-10-20,0.1452459990978241,0.13757699728012085,0.14452600479125977,0.14208300411701202,1456913937,0.14208300411701202,Dogecoin
2024-10-21,0.1495330035686493,0.13843299448490143,0.142084002494812,0.14369000494480133,2075196142,0.14369000494480133,Dogecoin
2024-10-22,0.14788299798965454,0.13684800267219543,0.14369000494480133,0.13950799405574799,1647303198,0.13950799405574799,Dogecoin
2024-10-23,0.14060400426387787,0.1332789957523346,0.13951100409030914,0.138496994972229,1430747359,0.138496994972229,Dogecoin
2024-10-24,0.14350199699401855,0.13644999265670776,0.13990099728107452,0.14198699593544006,1349772912,0.14198699593544006,Dogecoin
2024-10-25,0.14239999651908875,0.12854799628257751,0.14198799431324005,0.13101300597190857,1458877964,0.13101300597190857,Dogecoin
2024-10-26,0.13783100247383118,0.130839005112648,0.13101300597190857,0.13735699653625488,947921669,0.13735699653625488,Dogecoin
2024-10-27,0.14585700631141663,0.13605700433254242,0.13735699653625488,0.14431199431419373,1129296560,0.14431199431419373,Dogecoin
2024-10-28,0.16200999915599823,0.1411760002374649,0.14431099593639374,0.1611499935388565,3078140199,0.1611499935388565,Dogecoin
2024-10-29,0.17922699451446533,0.16082599759101868,0.16115200519561768,0.17583900690078735,3785378330,0.17583900690078735,Dogecoin
2024-10-30,0.17753499746322632,0.1652500033378601,0.17583900690078735,0.16814599931240082,2319205433,0.16814599931240082,Dogecoin
2024-10-31,0.17299699783325195,0.1565459966659546,0.16814599931240082,0.16137200593948364,2213630995,0.16137200593948364,Dogecoin
2024-11-01,0.16824199259281158,0.15442000329494476,0.16137200593948364,0.1591850072145462,2406203136,0.1591850072145462,Dogecoin
2024-11-02,0.16329799592494965,0.15603500604629517,0.15918900072574615,0.15931600332260132,1342216649,0.15931600332260132,Dogecoin
2024-11-03,0.1596270054578781,0.1428229957818985,0.15931600332260132,0.15145400166511536,2214868458,0.15145400166511536,Dogecoin
2024-11-04,0.15989400446414948,0.14858099818229675,0.15145400166511536,0.1583459973335266,2541759238,0.1583459973335266,Dogecoin
2024-11-05,0.17883999645709991,0.15817900002002716,0.15834499895572662,0.17017999291419983,4095671194,0.17017999291419983,Dogecoin
2024-11-06,0.2133360058069229,0.16969400644302368,0.17018799483776093,0.19665800034999847,12194137333,0.19665800034999847,Dogecoin
2024-11-07,0.20347799360752106,0.18625499308109283,0.19665800034999847,0.19315899908542633,4338342915,0.19315899908542633,Dogecoin
2024-11-08,0.20656399428844452,0.1912889927625656,0.19315899908542633,0.20213200151920319,4089504352,0.20213200151920319,Dogecoin
2024-11-09,0.2197369933128357,0.19782499969005585,0.2021310031414032,0.21876099705696106,4290391407,0.21876099705696106,Dogecoin
2024-11-10,0.29661399126052856,0.21730199456214905,0.21879400312900543,0.27909499406814575,14901681717,0.27909499406814575,Dogecoin
2024-11-11,0.34960201382637024,0.2761420011520386,0.27909499406814575,0.3495210111141205,19590715363,0.3495210111141205,Dogecoin
2024-11-12,0.4358629882335663,0.33343198895454407,0.3495210111141205,0.3822210133075714,39936467957,0.3822210133075714,Dogecoin
2024-11-13,0.43162399530410767,0.3566089868545532,0.38221800327301025,0.399522989988327,28286313456,0.399522989988327,Dogecoin
2024-11-14,0.41470399498939514,0.35580798983573914,0.399522989988327,0.36164599657058716,15564516841,0.36164599657058716,Dogecoin
2024-11-15,0.38424599170684814,0.3544690012931824,0.3617129921913147,0.37918901443481445,11623194182,0.37918901443481445,Dogecoin
2024-11-16,0.3898789882659912,0.3613030016422272,0.37918999791145325,0.3637480139732361,7524229950,0.3637480139732361,Dogecoin
2024-11-17,0.37355801463127136,0.3416990041732788,0.36375001072883606,0.3665600121021271,7832273719,0.3665600121021271,Dogecoin
2024-11-18,0.3799059987068176,0.3592349886894226,0.36656999588012695,0.37174099683761597,8396330143,0.37174099683761597,Dogecoin
2024-11-19,0.4183340072631836,0.3680199980735779,0.3717400133609772,0.3913559913635254,12889618537,0.3913559913635254,Dogecoin
2024-11-20,0.39559900760650635,0.36656901240348816,0.3913399875164032,0.37749698758125305,8029529786,0.37749698758125305,Dogecoin
2024-11-21,0.3949440121650696,0.37001198530197144,0.37749698758125305,0.38761699199676514,8052510566,0.38761699199676514,Dogecoin
2024-11-22,0.41919198632240295,0.38152000308036804,0.3876259922981262,0.41292399168014526,13591947495,0.41292399168014526,Dogecoin
2024-11-23,0.47745999693870544,0.40556600689888,0.41292399168014526,0.4300119876861572,20873625275,0.4300119876861572,Dogecoin
2024-11-24,0.45242801308631897,0.400967001914978,0.4300119876861572,0.4298819899559021,12213185937,0.4298819899559021,Dogecoin
2024-11-25,0.4370419979095459,0.3815149962902069,0.4298950135707855,0.39333999156951904,9773285006,0.39333999156951904,Dogecoin
2024-11-26,0.40837201476097107,0.3673189878463745,0.3933109939098358,0.3876180052757263,8847260920,0.3876180052757263,Dogecoin
2024-11-27,0.408051997423172,0.38169100880622864,0.38761499524116516,0.40152499079704285,6388400976,0.40152499079704285,Dogecoin
2024-11-28,0.4273050129413605,0.39225900173187256,0.40151500701904297,0.4020180106163025,5955119388,0.4020180106163025,Dogecoin
