Date,High,Low,Open,Close,Volume,Adj Close,Category
2024-11-29,0.43708598613739014,0.3999919891357422,0.4020189940929413,0.42583900690078735,6768739922,0.42583900690078735,Dogecoin
2024-11-30,0.43470099568367004,0.4153609871864319,0.42583900690078735,0.42197099328041077,5601447294,0.42197099328041077,Dogecoin
2024-12-01,0.4492810070514679,0.41769400238990784,0.421968013048172,0.4400230050086975,8333397829,0.4400230050086975,Dogecoin
2024-12-02,0.4602450132369995,0.40511199831962585,0.4400489926338196,0.42467001080513,13072433718,0.42467001080513,Dogecoin
2024-12-03,0.4280489981174469,0.3914720118045807,0.42467200756073,0.4078820049762726,9362620939,0.4078820049762726,Dogecoin
2024-12-04,0.43562600016593933,0.40195900201797485,0.4078510105609894,0.4319570064544678,8065078709,0.4319570064544678,Dogecoin
,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,Solana
2024-06-08,163.62017822265625,157.54295349121094,162.4967498779297,157.96890258789062,1722237785,157.96890258789062,Solana
2024-06-09,162.91897583007812,156.76876831054688,157.96371459960938,162.08360290527344,1475878151,162.08360290527344,Solana
2024-06-10,162.8277587890625,157.77020263671875,162.07888793945312,158.9280242919922,1815361482,158.9280242919922,Solana
2024-06-11,159.52310180664062,145.8651885986328,158.9341278076172,149.42898559570312,2812642453,149.42898559570312,Solana
2024-06-12,161.51483154296875,145.82144165039062,149.4223175048828,155.1775665283203,2853692260,155.1775665283203,Solana
2024-06-13,155.19235229492188,146.1722412109375,155.19235229492188,147.31442260742188,2085097655,147.31442260742188,Solana
2024-06-14,148.78933715820312,140.11538696289062,147.28204345703125,143.0944366455078,2330458883,143.0944366455078,Solana
2024-06-15,145.5409698486328,143.02365112304688,143.07408142089844,145.41221618652344,1065293341,145.41221618652344,Solana
2024-06-16,151.12550354003906,143.17953491210938,145.41796875,151.12550354003906,1147997523,151.12550354003906,Solana
2024-06-17,151.58477783203125,140.13880920410156,151.13723754882812,143.3342742919922,2244770232,143.3342742919922,Solana
2024-06-18,143.61065673828125,130.28907775878906,143.314697265625,137.50399780273438,4046511952,137.50399780273438,Solana
2024-06-19,141.66993713378906,134.73263549804688,137.4798126220703,135.60960388183594,2241396569,135.60960388183594,Solana
2024-06-20,141.0752410888672,132.087646484375,135.60960388183594,133.47296142578125,2343938226,133.47296142578125,Solana
2024-06-21,135.22915649414062,128.9219207763672,133.47195434570312,134.5883026123047,2214701928,134.5883026123047,Solana
2024-06-22,136.46005249023438,133.14248657226562,134.56765747070312,133.6702423095703,948392979,133.6702423095703,Solana
2024-06-23,135.005859375,128.2696990966797,133.66000366210938,128.59042358398438,1063910411,128.59042358398438,Solana
2024-06-24,132.3112335205078,123.6693344116211,128.59800720214844,132.24139404296875,3420423301,132.24139404296875,Solana
2024-06-25,139.72958374023438,131.29635620117188,132.26934814453125,136.5592041015625,2517391150,136.5592041015625,Solana
2024-06-26,140.16876220703125,134.92576599121094,136.5549774169922,136.60914611816406,1670038554,136.60914611816406,Solana
2024-06-27,150.7672119140625,135.2449951171875,136.61341857910156,149.44837951660156,2831651846,149.44837951660156,Solana
2024-06-28,150.0515899658203,139.30589294433594,149.4542694091797,139.70339965820312,2396070692,139.70339965820312,Solana
2024-06-29,142.8238525390625,139.6678009033203,139.7193145751953,140.01014709472656,1139066175,140.01014709472656,Solana
2024-06-30,147.19932556152344,137.14137268066406,140.01272583007812,146.49249267578125,1567841881,146.49249267578125,Solana
2024-07-01,148.7985076904297,145.8227996826172,146.4812774658203,146.59506225585938,1814659116,146.59506225585938,Solana
2024-07-02,154.7129669189453,146.12054443359375,146.5885467529297,153.7004852294922,2024773533,153.7004852294922,Solana
2024-07-03,154.197998046875,139.5172576904297,153.7111358642578,140.73141479492188,2813419415,140.73141479492188,Solana
2024-07-04,142.51486206054688,127.55081939697266,140.71533203125,127.55081939697266,3243822145,127.55081939697266,Solana
2024-07-05,135.84579467773438,122.44230651855469,127.60507202148438,134.3693389892578,4644036182,134.3693389892578,Solana
2024-07-06,144.0084686279297,132.61329650878906,134.36329650878906,143.24118041992188,2078535871,143.24118041992188,Solana
2024-07-07,143.1870574951172,131.7740936279297,143.1870574951172,131.7740936279297,1842515124,131.7740936279297,Solana
2024-07-08,141.6341094970703,128.56292724609375,131.79702758789062,139.4636993408203,3692404575,139.4636993408203,Solana
2024-07-09,143.92938232421875,136.74093627929688,139.537353515625,141.34844970703125,2418798702,141.34844970703125,Solana
2024-07-10,145.8537139892578,138.85604858398438,141.3741455078125,141.97479248046875,1952272010,141.97479248046875,Solana
2024-07-11,145.32443237304688,135.84751892089844,141.98280334472656,135.8832244873047,2286890972,135.8832244873047,Solana
2024-07-12,140.42477416992188,134.15914916992188,135.86402893066406,139.52801513671875,1990173458,139.52801513671875,Solana
2024-07-13,143.367431640625,138.17953491210938,139.52639770507812,141.9249725341797,1131518484,141.9249725341797,Solana
2024-07-14,148.54705810546875,141.92665100097656,141.92665100097656,147.622314453125,2009294488,147.622314453125,Solana
2024-07-15,159.9420623779297,147.202880859375,147.6661376953125,159.93397521972656,2580623500,159.93397521972656,Solana
2024-07-16,162.46951293945312,153.05372619628906,159.77333068847656,160.5518798828125,3034234774,160.5518798828125,Solana
2024-07-17,163.59523010253906,155.06703186035156,160.56329345703125,155.5841064453125,2255652667,155.5841064453125,Solana
2024-07-18,161.587158203125,155.5660400390625,155.59104919433594,159.07241821289062,2044591406,159.07241821289062,Solana
2024-07-19,171.50674438476562,156.60653686523438,159.0923309326172,169.1858673095703,3617009839,169.1858673095703,Solana
2024-07-20,174.831298828125,167.55731201171875,169.1826171875,173.89178466796875,1908476088,173.89178466796875,Solana
2024-07-21,184.8703155517578,171.1182098388672,173.89373779296875,184.54161071777344,3080452915,184.54161071777344,Solana
2024-07-22,184.79246520996094,177.04412841796875,184.54556274414062,178.97828674316406,2808509242,178.97828674316406,Solana
2024-07-23,180.49615478515625,170.98854064941406,178.97828674316406,172.757568359375,3230351478,172.757568359375,Solana
2024-07-24,182.35760498046875,171.21041870117188,172.75851440429688,178.0323028564453,3112174836,178.0323028564453,Solana
2024-07-25,179.52093505859375,165.9325408935547,178.02952575683594,171.96307373046875,4067186719,171.96307373046875,Solana
2024-07-26,183.53836059570312,171.87789916992188,171.9625701904297,183.13671875,2816314095,183.13671875,Solana
2024-07-27,188.14059448242188,178.59835815429688,183.13809204101562,184.0854034423828,3248901126,184.0854034423828,Solana
2024-07-28,186.51461791992188,181.3953399658203,184.08599853515625,184.88607788085938,1852374783,184.88607788085938,Solana
2024-07-29,193.73228454589844,181.88536071777344,184.88719177246094,182.7805938720703,3654304391,182.7805938720703,Solana
2024-07-30,184.1801300048828,176.02243041992188,182.77159118652344,179.10719299316406,2766172800,179.10719299316406,Solana
2024-07-31,184.179443359375,171.81919860839844,179.10804748535156,171.82615661621094,3055204208,171.82615661621094,Solana
2024-08-01,172.68980407714844,157.98838806152344,171.82566833496094,167.672119140625,4402828194,167.672119140625,Solana
2024-08-02,169.04396057128906,150.08499145507812,167.66053771972656,152.6382293701172,4507521137,152.6382293701172,Solana
2024-08-03,153.77685546875,140.22140502929688,152.6382293701172,142.9219970703125,3620526646,142.9219970703125,Solana
2024-08-04,145.83766174316406,132.13967895507812,142.9219512939453,138.05508422851562,4333596296,138.05508422851562,Solana
2024-08-05,139.14146423339844,110.60955810546875,138.0526885986328,129.8643035888672,14114308949,129.8643035888672,Solana
2024-08-06,149.35296630859375,129.78857421875,129.86294555664062,144.09036254882812,5813459735,144.09036254882812,Solana
2024-08-07,155.00779724121094,142.7469024658203,144.0882110595703,144.63209533691406,5529725414,144.63209533691406,Solana
2024-08-08,163.02590942382812,142.01992797851562,144.63247680664062,162.9307403564453,5385642745,162.9307403564453,Solana
2024-08-09,163.24948120117188,151.22613525390625,162.9307403564453,156.45721435546875,3217916997,156.45721435546875,Solana
2024-08-10,158.5860595703125,152.873046875,156.45721435546875,153.95916748046875,1662980960,153.95916748046875,Solana
2024-08-11,157.93190002441406,141.34829711914062,153.961669921875,141.52685546875,2411765937,141.52685546875,Solana
2024-08-12,150.81463623046875,141.4407958984375,141.53207397460938,146.45423889160156,3380174341,146.45423889160156,Solana
2024-08-13,149.61012268066406,143.1520233154297,146.45455932617188,146.7126922607422,2224488388,146.7126922607422,Solana
2024-08-14,151.72604370117188,142.71792602539062,146.7126922607422,143.9234619140625,2714536693,143.9234619140625,Solana
2024-08-15,147.35154724121094,138.16192626953125,143.92266845703125,142.74581909179688,3032770371,142.74581909179688,Solana
2024-08-16,144.7954559326172,136.3846435546875,142.7428741455078,139.33056640625,2707615564,139.33056640625,Solana
2024-08-17,141.96282958984375,137.86630249023438,139.33056640625,141.7985076904297,1199702073,141.7985076904297,Solana
2024-08-18,146.96298217773438,140.95962524414062,141.7985076904297,142.58688354492188,1866239536,142.58688354492188,Solana
2024-08-19,145.9236297607422,140.74871826171875,142.58688354492188,144.34368896484375,2077549615,144.34368896484375,Solana
2024-08-20,148.6486053466797,141.36070251464844,144.3468475341797,143.16773986816406,2124392770,143.16773986816406,Solana
2024-08-21,144.1562957763672,139.26654052734375,142.33303833007812,142.70960998535156,1923259439,142.70960998535156,Solana
2024-08-22,144.81321716308594,140.9344024658203,142.70960998535156,143.2579345703125,1368400829,143.2579345703125,Solana
2024-08-23,153.771240234375,143.16477966308594,143.2579345703125,153.10708618164062,2560976300,153.10708618164062,Solana
2024-08-24,162.16932678222656,152.15208435058594,153.10833740234375,160.73175048828125,2749419604,160.73175048828125,Solana
2024-08-25,161.94796752929688,155.50714111328125,160.73175048828125,158.90911865234375,2085078554,158.90911865234375,Solana
2024-08-26,161.91110229492188,155.88449096679688,158.9114990234375,157.23687744140625,2588808155,157.23687744140625,Solana
2024-08-27,159.62355041503906,145.65640258789062,157.23658752441406,146.8970947265625,2783392784,146.8970947265625,Solana
2024-08-28,148.69497680664062,140.97080993652344,146.8970947265625,143.89138793945312,2932401182,143.89138793945312,Solana
2024-08-29,147.2205810546875,138.2660675048828,143.8910675048828,140.0540313720703,2098251665,140.0540313720703,Solana
2024-08-30,141.01318359375,132.4513397216797,140.0540313720703,138.09999084472656,2683385690,138.09999084472656,Solana
2024-08-31,138.99224853515625,134.6364288330078,138.09999084472656,135.37425231933594,892155699,135.37425231933594,Solana
2024-09-01,135.99781799316406,128.24325561523438,135.37425231933594,128.6905517578125,1974170865,128.6905517578125,Solana
2024-09-02,135.35238647460938,127.26619720458984,128.6905517578125,135.0023651123047,2092221241,135.0023651123047,Solana
2024-09-03,137.14476013183594,127.57423400878906,135.0023651123047,127.57758331298828,1787700523,127.57758331298828,Solana
2024-09-04,134.86917114257812,123.61295318603516,127.57758331298828,133.60391235351562,2663812153,133.60391235351562,Solana
2024-09-05,135.085205078125,128.14137268066406,133.6043701171875,129.32894897460938,1926178088,129.32894897460938,Solana
2024-09-06,134.16807556152344,121.05538177490234,129.32894897460938,124.99007415771484,3520537699,124.99007415771484,Solana
2024-09-07,129.2908935546875,124.26908111572266,124.99007415771484,127.72156524658203,1321261949,127.72156524658203,Solana
2024-09-08,131.51524353027344,126.81302642822266,127.72156524658203,129.98951721191406,1317794291,129.98951721191406,Solana
2024-09-09,136.18653869628906,127.21979522705078,129.98951721191406,135.02561950683594,2443769044,135.02561950683594,Solana
2024-09-10,137.8063507080078,132.63108825683594,135.0263671875,135.63522338867188,1642358500,135.63522338867188,Solana
2024-09-11,135.8038787841797,128.4340057373047,135.63494873046875,132.4973907470703,2122617674,132.4973907470703,Solana
2024-09-12,136.61480712890625,132.44332885742188,132.49708557128906,136.14190673828125,1597055803,136.14190673828125,Solana
2024-09-13,139.83250427246094,131.86395263671875,136.14190673828125,139.1005401611328,1668690414,139.1005401611328,Solana
2024-09-14,139.7345733642578,135.9435577392578,139.1025390625,137.17977905273438,952465288,137.17977905273438,Solana
2024-09-15,137.92349243164062,130.9698028564453,137.17977905273438,131.4993896484375,1358403273,131.4993896484375,Solana
2024-09-16,132.29637145996094,129.13807678222656,131.4993896484375,131.47259521484375,1623218789,131.47259521484375,Solana
2024-09-17,135.4871368408203,130.47569274902344,131.47244262695312,131.53707885742188,1726861492,131.53707885742188,Solana
2024-09-18,133.99185180664062,127.25076293945312,131.53707885742188,133.99185180664062,2260675347,133.99185180664062,Solana
2024-09-19,143.9043731689453,133.99185180664062,133.99185180664062,142.83627319335938,2884543933,142.83627319335938,Solana
2024-09-20,151.7609405517578,141.316162109375,142.8365478515625,146.56680297851562,3241123621,146.56680297851562,Solana
2024-09-21,149.83645629882812,144.79803466796875,146.56680297851562,149.52703857421875,1385610390,149.52703857421875,Solana
2024-09-22,149.86582946777344,141.38461303710938,149.52703857421875,144.80364990234375,1597826979,144.80364990234375,Solana
2024-09-23,148.97042846679688,142.6438446044922,144.80364990234375,144.8149871826172,2344229720,144.8149871826172,Solana
2024-09-24,153.53628540039062,143.30413818359375,144.8149871826172,152.89215087890625,2927238360,152.89215087890625,Solana
2024-09-25,153.54763793945312,147.45013427734375,152.89096069335938,148.02342224121094,2138602628,148.02342224121094,Solana
2024-09-26,157.858154296875,146.87075805664062,148.02110290527344,155.5760955810547,3009969111,155.5760955810547,Solana
2024-09-27,160.9813995361328,154.13027954101562,155.5760955810547,157.74993896484375,2765830721,157.74993896484375,Solana
2024-09-28,159.34521484375,155.29931640625,157.7519073486328,156.9124298095703,1300870644,156.9124298095703,Solana
2024-09-29,161.62306213378906,155.2430877685547,156.9124298095703,158.62916564941406,1773980028,158.62916564941406,Solana
2024-09-30,159.50892639160156,152.01983642578125,158.63241577148438,152.61846923828125,2376780676,152.61846923828125,Solana
2024-10-01,157.25819396972656,142.8423309326172,152.61846923828125,145.28988647460938,3656164855,145.28988647460938,Solana
2024-10-02,148.82568359375,138.9187469482422,145.28988647460938,140.38555908203125,2892264150,140.38555908203125,Solana
2024-10-03,142.80543518066406,133.55316162109375,140.38490295410156,136.78518676757812,2914986844,136.78518676757812,Solana
2024-10-04,144.42678833007812,136.0756378173828,136.78518676757812,143.17227172851562,2361841303,143.17227172851562,Solana
2024-10-05,144.83428955078125,141.16966247558594,143.17227172851562,142.7117462158203,1113937760,142.7117462158203,Solana
2024-10-06,146.62001037597656,142.11424255371094,142.7117156982422,146.44236755371094,1168715645,146.44236755371094,Solana
2024-10-07,152.1038360595703,143.60458374023438,146.44354248046875,143.99179077148438,2678803498,143.99179077148438,Solana
2024-10-08,145.44879150390625,141.2363739013672,143.99179077148438,143.39442443847656,1710617951,143.39442443847656,Solana
2024-10-09,145.1295166015625,138.7974395751953,143.3953399658203,139.31553649902344,1697499287,139.31553649902344,Solana
2024-10-10,140.58058166503906,135.58270263671875,139.3137664794922,138.88841247558594,1770157917,138.88841247558594,Solana
2024-10-11,146.43063354492188,138.755859375,138.88674926757812,145.3811492919922,1797846253,145.3811492919922,Solana
2024-10-12,147.13690185546875,144.7617645263672,145.3811492919922,146.5002899169922,1118630507,146.5002899169922,Solana
2024-10-13,148.7133331298828,144.62364196777344,146.50033569335938,147.5724334716797,1294444111,147.5724334716797,Solana
2024-10-14,157.7541046142578,147.00582885742188,147.57025146484375,157.44512939453125,2929339176,157.44512939453125,Solana
2024-10-15,158.71575927734375,150.90951538085938,157.44512939453125,154.7206268310547,3451652506,154.7206268310547,Solana
2024-10-16,158.1370391845703,153.08169555664062,154.7206268310547,154.23422241210938,2397546608,154.23422241210938,Solana
2024-10-17,155.5516357421875,147.94349670410156,154.23817443847656,150.31602478027344,2157747733,150.31602478027344,Solana
2024-10-18,156.53741455078125,149.70101928710938,150.3227081298828,154.97593688964844,1754226839,154.97593688964844,Solana
2024-10-19,159.71041870117188,153.91282653808594,154.97593688964844,159.6393585205078,1440375026,159.6393585205078,Solana
2024-10-20,167.5856475830078,157.76573181152344,159.64122009277344,166.9398193359375,2579198899,166.9398193359375,Solana
2024-10-21,171.4306640625,161.8105010986328,166.93861389160156,166.2168731689453,3924173188,166.2168731689453,Solana
2024-10-22,170.7600860595703,163.28536987304688,166.2176055908203,167.26014709472656,3470792372,167.26014709472656,Solana
2024-10-23,173.8150177001953,164.19381713867188,167.26063537597656,170.9324951171875,3861697575,170.9324951171875,Solana
2024-10-24,178.99530029296875,170.5173797607422,171.11087036132812,177.1569366455078,3529481044,177.1569366455078,Solana
2024-10-25,177.1919403076172,160.0352783203125,177.15713500976562,164.75689697265625,4869966180,164.75689697265625,Solana
2024-10-26,172.8228302001953,162.443359375,164.75599670410156,170.70596313476562,2755373492,170.70596313476562,Solana
2024-10-27,177.89515686035156,170.19244384765625,170.70596313476562,176.5491943359375,2427933420,176.5491943359375,Solana
2024-10-28,179.40797424316406,172.87225341796875,176.55368041992188,178.1049041748047,3623055701,178.1049041748047,Solana
2024-10-29,183.03944396972656,176.85548400878906,178.1036376953125,179.36074829101562,3919545873,179.36074829101562,Solana
2024-10-30,181.1526641845703,173.39939880371094,179.36074829101562,174.9249725341797,2772422773,174.9249725341797,Solana
2024-10-31,176.27984619140625,167.5767822265625,174.92507934570312,168.42999267578125,2652620406,168.42999267578125,Solana
2024-11-01,173.8500213623047,164.0325469970703,168.4302215576172,166.2621307373047,3157093060,166.2621307373047,Solana
2024-11-02,168.4605712890625,162.38702392578125,166.2621307373047,166.01034545898438,1618170398,166.01034545898438,Solana
2024-11-03,166.37632751464844,158.1367645263672,166.01034545898438,162.55130004882812,2645801646,162.55130004882812,Solana
2024-11-04,164.71389770507812,155.16552734375,162.55169677734375,157.74710083007812,2809006700,157.74710083007812,Solana
2024-11-05,169.12664794921875,156.98818969726562,157.74710083007812,166.72239685058594,3243848057,166.72239685058594,Solana
2024-11-06,189.9154815673828,166.6982421875,166.72239685058594,186.9547882080078,9822932731,186.9547882080078,Solana
2024-11-07,197.90093994140625,186.13604736328125,186.9547882080078,196.3345947265625,4700842780,196.3345947265625,Solana
2024-11-08,204.96975708007812,196.02374267578125,196.3345947265625,199.9390106201172,5673142495,199.9390106201172,Solana
2024-11-09,203.3472900390625,195.47410583496094,199.93960571289062,200.19491577148438,3363617004,200.19491577148438,Solana
2024-11-10,215.1790771484375,198.9831085205078,200.19595336914062,210.6137237548828,8564655765,210.6137237548828,Solana
2024-11-11,223.2198028564453,204.5623016357422,210.6137237548828,222.6416778564453,10290809023,222.6416778564453,Solana
2024-11-12,225.0115203857422,205.44786071777344,222.6416778564453,212.2318115234375,11308516682,212.2318115234375,Solana
2024-11-13,220.3391876220703,201.4705810546875,212.2080078125,215.18455505371094,11296665808,215.18455505371094,Solana
2024-11-14,222.63914489746094,207.49681091308594,215.18446350097656,209.2190704345703,8094554275,209.2190704345703,Solana
2024-11-15,219.53878784179688,204.82801818847656,209.23623657226562,218.09490966796875,6109860311,218.09490966796875,Solana
2024-11-16,221.66236877441406,213.80477905273438,218.56936645507812,215.8488311767578,4698955745,215.8488311767578,Solana
2024-11-17,241.23533630371094,212.72816467285156,215.84779357910156,237.57553100585938,9981076722,237.57553100585938,Solana
2024-11-18,248.19281005859375,234.4010467529297,237.57553100585938,239.79425048828125,8798714213,239.79425048828125,Solana
2024-11-19,247.09056091308594,234.15306091308594,239.80088806152344,238.09754943847656,6711919414,238.09754943847656,Solana
2024-11-20,242.10787963867188,230.91055297851562,238.0925750732422,235.4236602783203,6454141445,235.4236602783203,Solana
2024-11-21,259.0535583496094,230.34156799316406,235.42739868164062,257.0658874511719,10735314060,257.0658874511719,Solana
2024-11-22,263.70086669921875,252.1354217529297,257.0814208984375,256.5186767578125,7249493783,256.5186767578125,Solana
2024-11-23,263.83154296875,253.18743896484375,256.5181579589844,255.1785125732422,6234742858,255.1785125732422,Solana
2024-11-24,259.6256408691406,243.12216186523438,255.1785125732422,252.91952514648438,5330146683,252.91952514648438,Solana
2024-11-25,256.4226989746094,231.55198669433594,252.9160614013672,234.4466094970703,6616015635,234.4466094970703,Solana
2024-11-26,239.63780212402344,222.9571990966797,234.4456787109375,230.9781951904297,6996936265,230.9781951904297,Solana
2024-11-27,243.1248016357422,228.1300506591797,230.9722137451172,242.30221557617188,5381404312,242.30221557617188,Solana
2024-11-28,245.20445251464844,233.20286560058594,242.3004608154297,237.76400756835938,4047310070,237.76400756835938,Solana
2024-11-29,246.7762908935547,236.8212432861328,237.76397705078125,243.54949951171875,4152396835,243.54949951171875,Solana
2024-11-30,245.23687744140625,237.7225341796875,243.54884338378906,237.74374389648438,3549156564,237.74374389648438,Solana
2024-12-01,239.80657958984375,234.5303955078125,237.74383544921875,237.06993103027344,3726118866,237.06993103027344,Solana
2024-12-02,237.87661743164062,220.5511932373047,237.0654296875,225.75619506835938,7374176295,225.75619506835938,Solana
2024-12-03,239.27252197265625,216.4730224609375,225.76856994628906,234.2003173828125,8404095315,234.2003173828125,Solana
2024-12-04,240.71958923339844,225.25491333007812,234.2003173828125,229.11929321289062,6569129896,229.11929321289062,Solana
